,Observed,trend,seasonal,resid
2017-11-18,0.0,1.0333333333333334,0.04189482029598302,-1.0752281536293165
2017-11-20,2.0,1.0333333333333334,-0.02477184637068358,0.9914385130373502
2017-11-21,1.0,1.0333333333333334,-0.16004316420014106,0.12670983086680762
2017-11-22,2.0,1.0,0.30894908386187453,0.6910509161381255
2017-11-23,3.0,0.9666666666666668,0.48017882311486965,1.5531545102184636
2017-11-24,6.0,0.9666666666666667,0.12336064129668783,4.9099726920366455
2017-11-25,1.0,0.9666666666666667,0.40139094432699085,-0.3680576109936575
2017-11-27,3.0,0.9666666666666667,-0.14065451021846376,2.1739878435517968
2017-11-28,0.0,0.9500000000000001,-0.2955787526427061,-0.6544212473572939
2017-11-29,0.0,0.9333333333333335,-0.17550299506694858,-0.7578303382663849
2017-11-30,1.0,0.9333333333333333,0.05972427766032424,0.006942389006342413
2017-12-01,1.0,0.9500000000000001,0.932072762508809,-0.8820727625088091
2017-12-02,0.0,0.95,-0.6300484496124032,-0.3199515503875967
2017-12-04,0.0,0.9166666666666667,-0.19519996476391824,-0.7214667019027485
2017-12-05,0.0,0.85,-0.6917908738548274,-0.15820912614517257
2017-12-06,0.0,0.8,-0.7736090556730091,-0.02639094432699096
2017-12-07,0.0,0.7833333333333333,-0.001128435517970391,-0.782204897815363
2017-12-08,0.0,0.75,-0.4356245595489781,-0.3143754404510219
2017-12-09,1.0,0.7000000000000001,-0.19260130373502465,0.4926013037350246
2017-12-11,0.0,0.6166666666666667,0.39848396758280474,-1.0151506342494714
2017-12-12,0.0,0.55,-0.31663231148696264,-0.2333676885130374
2017-12-13,0.0,0.5166666666666666,0.502359936575053,-1.0190266032417195
2017-12-14,1.0,0.5,0.32018939393939405,0.17981060606060595
2017-12-15,0.0,0.5666666666666667,-0.0026788231148695465,-0.5639878435517971
2017-12-16,1.0,0.65,0.024065362931642017,0.32593463706835796
2017-12-17,0.0,0.6833333333333333,-0.06663231148696266,-0.6167010218463707
2017-12-18,1.0,0.7,0.37755373502466516,-0.07755373502466512
2017-12-19,0.0,0.7166666666666667,0.403910324171952,-1.1205769908386187
2017-12-20,0.0,0.7333333333333334,0.12949171952078925,-0.8628250528541226
2017-12-21,0.0,0.75,-0.4011284355179704,-0.3488715644820296
2017-12-22,0.0,0.7666666666666667,0.04189482029598302,-0.8085614869626497
2017-12-23,1.0,0.7833333333333332,-0.02477184637068358,0.24143851303735037
2017-12-26,0.0,0.8166666666666667,-0.16004316420014106,-0.6566235024665256
2017-12-27,0.0,0.8166666666666667,0.30894908386187453,-1.1256157505285411
2017-12-28,0.0,0.8333333333333334,0.48017882311486965,-1.313512156448203
2017-12-29,5.0,0.8666666666666667,0.12336064129668783,4.009972692036645
2017-12-30,0.0,0.8666666666666667,0.40139094432699085,-1.2680576109936577
2018-01-02,3.0,0.8666666666666666,-0.14065451021846376,2.2739878435517973
2018-01-03,4.0,0.9166666666666667,-0.2955787526427061,3.3789120859760393
2018-01-04,1.0,0.9833333333333334,-0.17550299506694858,0.1921696617336152
2018-01-05,2.0,1.0166666666666666,0.05972427766032424,0.9236090556730091
2018-01-06,1.0,1.0333333333333332,0.932072762508809,-0.9654060958421422
2018-01-08,1.0,1.0333333333333332,-0.6300484496124032,0.59671511627907
2018-01-09,0.0,1.05,-0.19519996476391824,-0.8548000352360818
2018-01-10,1.0,1.0666666666666669,-0.6917908738548274,0.6251242071881605
2018-01-11,0.0,1.0833333333333333,-0.7736090556730091,-0.3097242776603242
2018-01-12,1.0,1.1500000000000001,-0.001128435517970391,-0.14887156448202973
2018-01-13,1.0,1.2,-0.4356245595489781,0.23562455954897815
2018-01-15,0.0,1.25,-0.19260130373502465,-1.0573986962649753
2018-01-16,2.0,1.2999999999999998,0.39848396758280474,0.30151603241719543
2018-01-17,0.0,1.2333333333333334,-0.31663231148696264,-0.9167010218463707
2018-01-18,0.0,1.2166666666666668,0.502359936575053,-1.7190266032417196
2018-01-19,1.0,1.25,0.32018939393939405,-0.570189393939394
2018-01-20,3.0,1.2000000000000002,-0.0026788231148695465,1.8026788231148694
2018-01-22,2.0,1.1833333333333333,0.024065362931642017,0.7926013037350247
2018-01-23,1.0,1.2000000000000002,-0.06663231148696266,-0.1333676885130375
2018-01-24,1.0,1.2166666666666668,0.37755373502466516,-0.594220401691332
2018-01-25,0.0,1.2166666666666668,0.403910324171952,-1.6205769908386187
2018-01-26,1.0,1.2000000000000002,0.12949171952078925,-0.32949171952078943
2018-01-27,0.0,1.2166666666666668,-0.4011284355179704,-0.8155382311486964
2018-01-29,1.0,1.25,0.04189482029598302,-0.291894820295983
2018-01-30,4.0,1.3166666666666667,-0.02477184637068358,2.708105179704017
2018-01-31,0.0,1.3833333333333333,-0.16004316420014106,-1.2232901691331923
2018-02-01,3.0,1.4333333333333333,0.30894908386187453,1.2577175828047922
2018-02-02,0.0,1.4333333333333336,0.48017882311486965,-1.9135121564482032
2018-02-03,1.0,1.4,0.12336064129668783,-0.5233606412966878
2018-02-05,3.0,1.4166666666666667,0.40139094432699085,1.1819423890063425
2018-02-06,2.0,1.4500000000000002,-0.14065451021846376,0.6906545102184636
2018-02-07,2.0,1.4333333333333331,-0.2955787526427061,0.8622454193093729
2018-02-08,2.0,1.4,-0.17550299506694858,0.7755029950669486
2018-02-09,2.0,1.3833333333333333,0.05972427766032424,0.5569423890063424
2018-02-10,2.0,1.35,0.932072762508809,-0.2820727625088091
2018-02-12,0.0,1.3666666666666667,-0.6300484496124032,-0.7366182170542634
2018-02-14,0.0,1.3833333333333333,-0.19519996476391824,-1.188133368569415
2018-02-15,2.0,1.3666666666666667,-0.6917908738548274,1.3251242071881606
2018-02-16,1.0,1.4166666666666667,-0.7736090556730091,0.35694238900634234
2018-02-17,4.0,1.4666666666666666,-0.001128435517970391,2.534461768851304
2018-02-19,2.0,1.4666666666666668,-0.4356245595489781,0.9689578928823113
2018-02-20,2.0,1.4666666666666666,-0.19260130373502465,0.7259346370683581
2018-02-21,0.0,1.5333333333333332,0.39848396758280474,-1.931817300916138
2018-02-22,0.0,1.5833333333333335,-0.31663231148696264,-1.2667010218463708
2018-02-23,1.0,1.5333333333333332,0.502359936575053,-1.035693269908386
2018-02-24,2.0,1.4666666666666668,0.32018939393939405,0.21314393939393916
2018-02-26,1.0,1.4,-0.0026788231148695465,-0.39732117688513036
2018-02-27,2.0,1.3666666666666667,0.024065362931642017,0.6092679704016913
2018-02-28,0.0,1.3333333333333335,-0.06663231148696266,-1.2667010218463708
2018-03-01,0.0,1.2666666666666666,0.37755373502466516,-1.6442204016913318
2018-03-02,2.0,1.25,0.403910324171952,0.346089675828048
2018-03-03,0.0,1.2666666666666666,0.12949171952078925,-1.3961583861874558
2018-03-05,0.0,1.2333333333333334,-0.4011284355179704,-0.832204897815363
2018-03-07,4.0,1.1833333333333333,0.04189482029598302,2.774771846370683
2018-03-08,4.0,1.1,-0.02477184637068358,2.9247718463706835
2018-03-09,0.0,1.0,-0.16004316420014106,-0.8399568357998589
2018-03-10,3.0,0.9500000000000001,0.30894908386187453,1.7410509161381253
2018-03-12,4.0,0.9666666666666668,0.48017882311486965,2.5531545102184636
2018-03-13,0.0,1.0,0.12336064129668783,-1.123360641296688
2018-03-14,1.0,1.0166666666666666,0.40139094432699085,-0.41805761099365746
2018-03-15,0.0,1.0,-0.14065451021846376,-0.8593454897815362
2018-03-16,0.0,0.95,-0.2955787526427061,-0.6544212473572939
2018-03-17,2.0,0.9166666666666666,-0.17550299506694858,1.2588363284002821
2018-03-19,0.0,0.8999999999999999,0.05972427766032424,-0.9597242776603242
2018-03-20,0.0,0.9000000000000001,0.932072762508809,-1.8320727625088091
2018-03-21,1.0,0.9333333333333333,-0.6300484496124032,0.6967151162790699
2018-03-22,0.0,0.9666666666666667,-0.19519996476391824,-0.7714667019027485
2018-03-23,0.0,0.9666666666666666,-0.6917908738548274,-0.27487579281183916
2018-03-24,0.0,0.9,-0.7736090556730091,-0.12639094432699094
2018-03-26,0.0,0.7666666666666666,-0.001128435517970391,-0.7655382311486962
2018-03-27,0.0,0.7333333333333334,-0.4356245595489781,-0.2977087737843553
2018-03-28,1.0,0.7333333333333333,-0.19260130373502465,0.45926797040169137
2018-03-29,2.0,0.6333333333333333,0.39848396758280474,0.968182699083862
2018-03-31,0.0,0.5666666666666667,-0.31663231148696264,-0.250034355179704
2018-04-02,2.0,0.5833333333333334,0.502359936575053,0.9143067300916136
2018-04-03,0.0,0.6000000000000001,0.32018939393939405,-0.9201893939393941
2018-04-04,0.0,0.6000000000000001,-0.0026788231148695465,-0.5973211768851305
2018-04-05,1.0,0.5666666666666667,0.024065362931642017,0.40926797040169133
2018-04-06,0.0,0.5333333333333334,-0.06663231148696266,-0.46670102184637074
2018-04-07,0.0,0.55,0.37755373502466516,-0.9275537350246652
2018-04-09,4.0,0.55,0.403910324171952,3.046089675828048
2018-04-10,0.0,0.5333333333333333,0.12949171952078925,-0.6628250528541226
2018-04-11,0.0,0.5333333333333333,-0.4011284355179704,-0.13220489781536293
2018-04-12,0.0,0.5333333333333333,0.04189482029598302,-0.5752281536293163
2018-04-13,0.0,0.55,-0.02477184637068358,-0.5252281536293164
2018-04-14,2.0,0.5666666666666667,-0.16004316420014106,1.5933764975334743
2018-04-16,1.0,0.55,0.30894908386187453,0.14105091613812543
2018-04-17,0.0,0.55,0.48017882311486965,-1.0301788231148696
2018-04-18,0.0,0.5833333333333334,0.12336064129668783,-0.7066939746300211
2018-04-19,2.0,0.5666666666666667,0.40139094432699085,1.0319423890063426
2018-04-20,0.0,0.5333333333333333,-0.14065451021846376,-0.39267882311486957
2018-04-21,0.0,0.55,-0.2955787526427061,-0.25442124735729393
2018-04-23,0.0,0.5666666666666667,-0.17550299506694858,-0.3911636715997181
2018-04-24,0.0,0.5833333333333333,0.05972427766032424,-0.6430576109936575
2018-04-25,1.0,0.6,0.932072762508809,-0.532072762508809
2018-04-26,0.0,0.5333333333333333,-0.6300484496124032,0.09671511627906992
2018-04-27,0.0,0.4833333333333333,-0.19519996476391824,-0.28813336856941507
2018-04-28,0.0,0.5166666666666666,-0.6917908738548274,0.1751242071881608
2018-04-29,0.0,0.55,-0.7736090556730091,0.22360905567300904
2018-04-30,1.0,0.5833333333333333,-0.001128435517970391,0.4177951021846371
2018-05-02,0.0,0.5833333333333333,-0.4356245595489781,-0.14770877378435515
2018-05-03,0.0,0.55,-0.19260130373502465,-0.3573986962649754
2018-05-04,3.0,0.55,0.39848396758280474,2.0515160324171955
2018-05-05,1.0,0.5833333333333334,-0.31663231148696264,0.7332989781536292
2018-05-07,0.0,0.5666666666666667,0.502359936575053,-1.0690266032417197
2018-05-08,0.0,0.55,0.32018939393939405,-0.8701893939393941
2018-05-09,1.0,0.5666666666666667,-0.0026788231148695465,0.4360121564482029
2018-05-10,1.0,0.5666666666666667,0.024065362931642017,0.40926797040169133
2018-05-11,1.0,0.5666666666666667,-0.06663231148696266,0.49996564482029604
2018-05-12,0.0,0.55,0.37755373502466516,-0.9275537350246652
2018-05-13,0.0,0.55,0.403910324171952,-0.953910324171952
2018-05-14,1.0,0.6000000000000001,0.12949171952078925,0.27050828047921066
2018-05-15,1.0,0.65,-0.4011284355179704,0.7511284355179704
2018-05-16,1.0,0.6666666666666667,0.04189482029598302,0.29143851303735024
2018-05-17,1.0,0.65,-0.02477184637068358,0.37477184637068356
2018-05-18,1.0,0.6333333333333333,-0.16004316420014106,0.5267098308668078
2018-05-19,0.0,0.6333333333333334,0.30894908386187453,-0.942282417195208
2018-05-21,1.0,0.5833333333333334,0.48017882311486965,-0.06351215644820302
2018-05-22,1.0,0.5166666666666667,0.12336064129668783,0.35997269203664545
2018-05-23,0.0,0.5,0.40139094432699085,-0.9013909443269909
2018-05-24,1.0,0.5,-0.14065451021846376,0.6406545102184638
2018-05-25,0.0,0.5,-0.2955787526427061,-0.2044212473572939
2018-05-26,0.0,0.48333333333333334,-0.17550299506694858,-0.30783033826638473
2018-05-28,0.0,0.45,0.05972427766032424,-0.5097242776603242
2018-05-29,0.0,0.45,0.932072762508809,-1.382072762508809
2018-05-30,1.0,0.4666666666666667,-0.6300484496124032,1.1633817829457365
2018-06-01,2.0,0.45,-0.19519996476391824,1.7451999647639183
2018-06-02,1.0,0.4166666666666667,-0.6917908738548274,1.2751242071881608
2018-06-04,0.0,0.38333333333333336,-0.7736090556730091,0.3902757223396757
2018-06-05,0.0,0.35,-0.001128435517970391,-0.3488715644820296
2018-06-06,0.0,0.3166666666666667,-0.4356245595489781,0.1189578928823114
2018-06-07,0.0,0.30000000000000004,-0.19260130373502465,-0.10739869626497539
2018-06-08,0.0,0.2833333333333333,0.39848396758280474,-0.6818173009161381
2018-06-09,0.0,0.25,-0.31663231148696264,0.06663231148696264
2018-06-11,0.0,0.23333333333333334,0.502359936575053,-0.7356932699083862
2018-06-12,0.0,0.21666666666666667,0.32018939393939405,-0.5368560606060607
2018-06-13,1.0,0.2,-0.0026788231148695465,0.8026788231148696
2018-06-14,0.0,0.2,0.024065362931642017,-0.22406536293164203
2018-06-15,0.0,0.2,-0.06663231148696266,-0.13336768851303735
2018-06-16,1.0,0.2,0.37755373502466516,0.4224462649753349
2018-06-18,0.0,0.2,0.403910324171952,-0.603910324171952
2018-06-19,0.0,0.16666666666666666,0.12949171952078925,-0.29615838618745594
2018-06-20,0.0,0.11666666666666667,-0.4011284355179704,0.2844617688513037
2018-06-21,0.0,0.11666666666666667,0.04189482029598302,-0.15856148696264968
2018-06-22,0.0,0.13333333333333333,-0.02477184637068358,-0.10856148696264975
2018-06-23,0.0,0.13333333333333333,-0.16004316420014106,0.026709830866807727
2018-06-25,0.0,0.13333333333333333,0.30894908386187453,-0.4422824171952079
2018-06-26,0.0,0.13333333333333333,0.48017882311486965,-0.613512156448203
2018-06-27,0.0,0.13333333333333333,0.12336064129668783,-0.2566939746300212
2018-06-28,0.0,0.13333333333333333,0.40139094432699085,-0.5347242776603242
2018-06-29,0.0,0.13333333333333333,-0.14065451021846376,0.007321176885130426
2018-06-30,0.0,0.11666666666666667,-0.2955787526427061,0.17891208597603944
2018-07-02,0.0,0.1,-0.17550299506694858,0.07550299506694857
2018-07-03,0.0,0.1,0.05972427766032424,-0.15972427766032424
2018-07-04,0.0,0.08333333333333334,0.932072762508809,-1.0154060958421423
2018-07-05,1.0,0.06666666666666667,-0.6300484496124032,1.5633817829457366
2018-07-06,0.0,0.06666666666666667,-0.19519996476391824,0.12853329809725156
2018-07-07,0.0,0.06666666666666667,-0.6917908738548274,0.6251242071881608
2018-07-09,1.0,0.06666666666666667,-0.7736090556730091,1.7069423890063424
2018-07-10,0.0,0.06666666666666667,-0.001128435517970391,-0.06553823114869628
2018-07-11,0.0,0.06666666666666667,-0.4356245595489781,0.36895789288231146
2018-07-12,0.0,0.06666666666666667,-0.19260130373502465,0.125934637068358
2018-07-13,0.0,0.08333333333333334,0.39848396758280474,-0.48181730091613806
2018-07-14,0.0,0.1,-0.31663231148696264,0.21663231148696263
2018-07-16,0.0,0.11666666666666667,0.502359936575053,-0.6190266032417197
2018-07-17,0.0,0.15000000000000002,0.32018939393939405,-0.4701893939393941
2018-07-18,0.0,0.16666666666666669,-0.0026788231148695465,-0.16398784355179713
2018-07-19,0.0,0.16666666666666669,0.024065362931642017,-0.1907320295983087
2018-07-20,0.0,0.16666666666666669,-0.06663231148696266,-0.10003435517970402
2018-07-21,0.0,0.18333333333333335,0.37755373502466516,-0.5608870683579985
2018-07-23,0.0,0.2,0.403910324171952,-0.603910324171952
2018-07-24,0.0,0.2,0.12949171952078925,-0.32949171952078926
2018-07-25,0.0,0.21666666666666667,-0.4011284355179704,0.18446176885130372
2018-07-26,0.0,0.23333333333333334,0.04189482029598302,-0.27522815362931635
2018-07-27,0.0,0.23333333333333334,-0.02477184637068358,-0.20856148696264976
2018-07-28,0.0,0.23333333333333334,-0.16004316420014106,-0.07329016913319228
2018-07-30,0.0,0.23333333333333334,0.30894908386187453,-0.5422824171952079
2018-07-31,1.0,0.25,0.48017882311486965,0.26982117688513035
2018-08-01,0.0,0.2833333333333333,0.12336064129668783,-0.40669397463002116
2018-08-02,1.0,0.3,0.40139094432699085,0.2986090556730091
2018-08-03,1.0,0.30000000000000004,-0.14065451021846376,0.8406545102184637
2018-08-04,0.0,0.3,-0.2955787526427061,-0.004421247357293878
2018-08-06,0.0,0.30000000000000004,-0.17550299506694858,-0.12449700493305146
2018-08-07,0.0,0.3,0.05972427766032424,-0.3597242776603242
2018-08-08,1.0,0.30000000000000004,0.932072762508809,-0.23207276250880904
2018-08-09,1.0,0.3,-0.6300484496124032,1.3300484496124032
2018-08-10,0.0,0.30000000000000004,-0.19519996476391824,-0.1048000352360818
2018-08-11,1.0,0.3,-0.6917908738548274,1.3917908738548275
2018-08-13,1.0,0.30000000000000004,-0.7736090556730091,1.473609055673009
2018-08-14,0.0,0.3,-0.001128435517970391,-0.2988715644820296
2018-08-15,0.0,0.30000000000000004,-0.4356245595489781,0.13562455954897806
2018-08-16,0.0,0.3,-0.19260130373502465,-0.10739869626497534
2018-08-17,1.0,0.2833333333333333,0.39848396758280474,0.31818269908386193
2018-08-18,1.0,0.26666666666666666,-0.31663231148696264,1.049965644820296
2018-08-20,0.0,0.2833333333333333,0.502359936575053,-0.7856932699083863
2018-08-21,0.0,0.2833333333333333,0.32018939393939405,-0.6035227272727274
2018-08-22,0.0,0.2833333333333333,-0.0026788231148695465,-0.28065451021846377
2018-08-23,0.0,0.3,0.024065362931642017,-0.324065362931642
2018-08-24,0.0,0.30000000000000004,-0.06663231148696266,-0.23336768851303738
2018-08-25,0.0,0.2833333333333333,0.37755373502466516,-0.6608870683579985
2018-08-26,0.0,0.26666666666666666,0.403910324171952,-0.6705769908386187
2018-08-27,0.0,0.2833333333333333,0.12949171952078925,-0.4128250528541226
2018-08-28,0.0,0.30000000000000004,-0.4011284355179704,0.10112843551797035
2018-08-29,0.0,0.3,0.04189482029598302,-0.341894820295983
2018-08-30,0.0,0.31666666666666665,-0.02477184637068358,-0.29189482029598307
2018-08-31,0.0,0.33333333333333337,-0.16004316420014106,-0.1732901691331923
2018-09-01,0.0,0.33333333333333337,0.30894908386187453,-0.642282417195208
2018-09-03,0.0,0.33333333333333337,0.48017882311486965,-0.8135121564482031
2018-09-04,0.0,0.33333333333333337,0.12336064129668783,-0.4566939746300212
2018-09-05,2.0,0.3666666666666667,0.40139094432699085,1.2319423890063423
2018-09-06,0.0,0.4166666666666667,-0.14065451021846376,-0.2760121564482029
2018-09-08,1.0,0.43333333333333335,-0.2955787526427061,0.8622454193093727
2018-09-10,0.0,0.45,-0.17550299506694858,-0.2744970049330514
2018-09-11,0.0,0.4666666666666667,0.05972427766032424,-0.526390944326991
2018-09-12,0.0,0.48333333333333334,0.932072762508809,-1.4154060958421424
2018-09-13,1.0,0.5333333333333334,-0.6300484496124032,1.0967151162790698
2018-09-14,1.0,0.5833333333333334,-0.19519996476391824,0.6118666314305848
2018-09-15,1.0,0.6166666666666667,-0.6917908738548274,1.0751242071881606
2018-09-17,1.0,0.6333333333333333,-0.7736090556730091,1.1402757223396758
2018-09-18,1.0,0.6499999999999999,-0.001128435517970391,0.35112843551797046
2018-09-19,0.0,0.6833333333333333,-0.4356245595489781,-0.24770877378435524
2018-09-20,0.0,0.7,-0.19260130373502465,-0.5073986962649752
2018-09-21,1.0,0.7000000000000001,0.39848396758280474,-0.09848396758280481
2018-09-22,1.0,0.7,-0.31663231148696264,0.6166323114869627
2018-09-24,2.0,0.7000000000000001,0.502359936575053,0.7976400634249469
2018-09-25,1.0,0.7166666666666667,0.32018939393939405,-0.036856060606060725
2018-09-26,0.0,0.7333333333333334,-0.0026788231148695465,-0.7306545102184638
2018-09-27,1.0,0.8,0.024065362931642017,0.17593463706835794
2018-09-28,0.0,0.8666666666666667,-0.06663231148696266,-0.800034355179704
2018-09-29,1.0,1.0166666666666666,0.37755373502466516,-0.39422040169133177
2018-10-01,2.0,1.15,0.403910324171952,0.4460896758280481
2018-10-02,1.0,1.1166666666666667,0.12949171952078925,-0.24615838618745595
2018-10-03,1.0,1.1,-0.4011284355179704,0.3011284355179703
2018-10-04,0.0,1.0833333333333335,0.04189482029598302,-1.1252281536293165
2018-10-05,1.0,1.05,-0.02477184637068358,-0.025228153629316463
2018-10-06,1.0,1.0333333333333332,-0.16004316420014106,0.12670983086680784
2018-10-08,0.0,1.0666666666666667,0.30894908386187453,-1.3756157505285411
2018-10-09,0.0,1.1333333333333333,0.48017882311486965,-1.613512156448203
2018-10-10,0.0,1.15,0.12336064129668783,-1.2733606412966878
2018-10-11,2.0,1.1166666666666667,0.40139094432699085,0.48194238900634245
2018-10-12,1.0,1.0833333333333335,-0.14065451021846376,0.057321176885130276
2018-10-13,1.0,1.15,-0.2955787526427061,0.1455787526427062
2018-10-16,4.0,1.25,-0.17550299506694858,2.9255029950669487
2018-10-17,0.0,1.2833333333333332,0.05972427766032424,-1.3430576109936574
2018-10-18,9.0,1.3333333333333333,0.932072762508809,6.734593904157858
2018-10-19,0.0,1.3499999999999999,-0.6300484496124032,-0.7199515503875966
2018-10-20,0.0,1.3333333333333335,-0.19519996476391824,-1.1381333685694153
2018-10-22,1.0,1.3833333333333333,-0.6917908738548274,0.3084575405214941
2018-10-23,0.0,1.4666666666666666,-0.7736090556730091,-0.6930576109936575
2018-10-24,0.0,1.4833333333333332,-0.001128435517970391,-1.4822048978153628
2018-10-25,0.0,1.45,-0.4356245595489781,-1.014375440451022
2018-10-26,2.0,1.4333333333333333,-0.19260130373502465,0.7592679704016914
2018-10-27,3.0,1.4333333333333333,0.39848396758280474,1.168182699083862
2018-10-29,0.0,1.4500000000000002,-0.31663231148696264,-1.1333676885130375
2018-10-30,1.0,1.5333333333333332,0.502359936575053,-1.035693269908386
2018-10-31,0.0,1.583333333333333,0.32018939393939405,-1.903522727272727
2018-11-01,5.0,1.5833333333333333,-0.0026788231148695465,3.4193454897815365
2018-11-03,2.0,1.55,0.024065362931642017,0.42593463706835794
2018-11-05,1.0,1.5,-0.06663231148696266,-0.4333676885130373
2018-11-06,3.0,1.4666666666666668,0.37755373502466516,1.155779598308668
2018-11-07,1.0,1.4499999999999997,0.403910324171952,-0.8539103241719517
2018-11-08,1.0,1.4666666666666668,0.12949171952078925,-0.596158386187456
2018-11-09,4.0,1.45,-0.4011284355179704,2.9511284355179703
2018-11-10,2.0,1.4666666666666668,0.04189482029598302,0.4914385130373502
2018-11-12,0.0,1.5,-0.02477184637068358,-1.4752281536293164
2018-11-13,0.0,1.5,-0.16004316420014106,-1.339956835799859
2018-11-14,0.0,1.5166666666666666,0.30894908386187453,-1.825615750528541
2018-11-15,0.0,1.4833333333333332,0.48017882311486965,-1.9635121564482028
2018-11-16,1.0,1.45,0.12336064129668783,-0.5733606412966878
2018-11-17,6.0,1.4666666666666666,0.40139094432699085,4.131942389006342
2018-11-19,0.0,1.5,-0.14065451021846376,-1.3593454897815362
2018-11-20,2.0,1.5,-0.2955787526427061,0.795578752642706
2018-11-21,1.0,1.45,-0.17550299506694858,-0.2744970049330514
2018-11-22,0.0,1.4166666666666665,0.05972427766032424,-1.4763909443269907
2018-11-23,7.0,1.4,0.932072762508809,4.667927237491191
2018-11-24,1.0,1.45,-0.6300484496124032,0.1800484496124033
2018-11-26,0.0,1.5333333333333334,-0.19519996476391824,-1.3381333685694152
2018-11-27,0.0,1.5666666666666669,-0.6917908738548274,-0.8748757928118395
2018-11-28,2.0,1.6,-0.7736090556730091,1.173609055673009
2018-11-29,0.0,1.6333333333333335,-0.001128435517970391,-1.6322048978153632
2018-11-30,0.0,1.6333333333333333,-0.4356245595489781,-1.1977087737843553
2018-12-01,3.0,1.6833333333333333,-0.19260130373502465,1.5092679704016914
2018-12-02,0.0,1.8333333333333335,0.39848396758280474,-2.231817300916138
2018-12-03,1.0,1.9666666666666668,-0.31663231148696264,-0.6500343551797041
2018-12-04,1.0,1.9333333333333331,0.502359936575053,-1.435693269908386
2018-12-05,2.0,1.9333333333333336,0.32018939393939405,-0.2535227272727276
2018-12-06,3.0,1.9666666666666668,-0.0026788231148695465,1.0360121564482028
2018-12-07,1.0,1.9166666666666665,0.024065362931642017,-0.9407320295983085
2018-12-09,0.0,1.9666666666666668,-0.06663231148696266,-1.900034355179704
2018-12-10,3.0,1.9333333333333331,0.37755373502466516,0.6891129316420017
2018-12-11,4.0,1.8333333333333333,0.403910324171952,1.762756342494715
2018-12-12,3.0,1.8333333333333335,0.12949171952078925,1.0371749471458773
2018-12-13,4.0,1.8499999999999999,-0.4011284355179704,2.551128435517971
2018-12-14,4.0,1.8666666666666667,0.04189482029598302,2.09143851303735
2018-12-15,0.0,1.8666666666666667,-0.02477184637068358,-1.841894820295983
2018-12-16,0.0,1.8666666666666667,-0.16004316420014106,-1.7066235024665257
2018-12-17,3.0,1.8166666666666667,0.30894908386187453,0.8743842494714589
2018-12-18,6.0,1.7666666666666668,0.48017882311486965,3.753154510218464
2018-12-19,3.0,1.75,0.12336064129668783,1.126639358703312
2018-12-20,2.0,1.7166666666666668,0.40139094432699085,-0.11805761099365764
2018-12-21,4.0,1.6666666666666665,-0.14065451021846376,2.4739878435517975
2018-12-22,0.0,1.5833333333333333,-0.2955787526427061,-1.2877545806906272
2018-12-23,0.0,1.5166666666666666,-0.17550299506694858,-1.341163671599718
2018-12-24,4.0,1.5,0.05972427766032424,2.440275722339676
2018-12-26,1.0,1.4500000000000002,0.932072762508809,-1.3820727625088092
2018-12-27,1.0,1.3333333333333335,-0.6300484496124032,0.29671511627906977
2018-12-28,0.0,1.2166666666666668,-0.19519996476391824,-1.0214667019027486
2018-12-29,1.0,1.1,-0.6917908738548274,0.5917908738548273
2018-12-31,2.0,0.9666666666666667,-0.7736090556730091,1.8069423890063423
2019-01-02,0.0,0.9,-0.001128435517970391,-0.8988715644820297
2019-01-03,0.0,0.9,-0.4356245595489781,-0.4643754404510219
2019-01-04,0.0,0.85,-0.19260130373502465,-0.6573986962649754
2019-01-05,0.0,0.7,0.39848396758280474,-1.0984839675828046
2019-01-06,0.0,0.55,-0.31663231148696264,-0.2333676885130374
2019-01-07,0.0,0.4666666666666667,0.502359936575053,-0.9690266032417196
2019-01-08,0.0,0.3666666666666667,0.32018939393939405,-0.6868560606060607
2019-01-09,0.0,0.3,-0.0026788231148695465,-0.29732117688513043
2019-01-10,0.0,0.3,0.024065362931642017,-0.324065362931642
2019-01-11,0.0,0.23333333333333334,-0.06663231148696266,-0.16670102184637067
2019-01-12,0.0,0.15,0.37755373502466516,-0.5275537350246652
2019-01-14,0.0,0.11666666666666667,0.403910324171952,-0.5205769908386186
2019-01-15,0.0,0.1,0.12949171952078925,-0.22949171952078926
2019-01-16,0.0,0.08333333333333333,-0.4011284355179704,0.3177951021846371
2019-01-17,0.0,0.03333333333333333,0.04189482029598302,-0.07522815362931635
2019-01-18,0.0,0.0,-0.02477184637068358,0.02477184637068358
2019-01-19,0.0,0.0,-0.16004316420014106,0.16004316420014106
2019-01-21,0.0,0.0,0.30894908386187453,-0.30894908386187453
2019-01-22,0.0,0.0,0.48017882311486965,-0.48017882311486965
2019-01-23,0.0,0.0,0.12336064129668783,-0.12336064129668783
2019-01-24,0.0,0.0,0.40139094432699085,-0.40139094432699085
2019-01-25,0.0,0.0,-0.14065451021846376,0.14065451021846376
2019-01-26,0.0,0.0,-0.2955787526427061,0.2955787526427061
2019-01-28,0.0,0.0,-0.17550299506694858,0.17550299506694858
2019-01-29,0.0,0.0,0.05972427766032424,-0.05972427766032424
2019-01-30,0.0,0.0,0.932072762508809,-0.932072762508809
2019-01-31,0.0,0.0,-0.6300484496124032,0.6300484496124032
2019-02-01,0.0,0.0,-0.19519996476391824,0.19519996476391824
