ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-29,2018-01-29,69.45457497274766,35.581068447822055,123.25546557836944,69.45457497274766,69.45457497274766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193299901964732,9.193299901964732,9.193299901964732,0.0,0.0,0.0,3.219790564961822,3.219790564961822,3.219790564961822,5.973509337002911,5.973509337002911,5.973509337002911,0.0,0.0,0.0,78.6478748747124
2018-01-30,2018-01-30,69.39234775479014,33.703678584106484,118.90436789059397,69.39234775479014,69.39234775479014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176493929237683,7.176493929237683,7.176493929237683,0.0,0.0,0.0,2.642717241931131,2.642717241931131,2.642717241931131,4.533776687306551,4.533776687306551,4.533776687306551,0.0,0.0,0.0,76.56884168402782
2018-01-31,2018-01-31,69.33012053683261,33.43311779458796,115.06859081413495,69.33012053683261,69.33012053683261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568667474811155,4.568667474811155,4.568667474811155,0.0,0.0,0.0,1.6700641366480744,1.6700641366480744,1.6700641366480744,2.8986033381630807,2.8986033381630807,2.8986033381630807,0.0,0.0,0.0,73.89878801164376
2018-02-01,2018-02-01,69.26789331887508,29.087615393671598,113.4084030710508,69.26789331887508,69.26789331887508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659825823477192,3.659825823477192,3.659825823477192,0.0,0.0,0.0,2.5529295460928756,2.5529295460928756,2.5529295460928756,1.1068962773843174,1.1068962773843174,1.1068962773843174,0.0,0.0,0.0,72.92771914235227
2018-02-02,2018-02-02,69.20566610091755,33.35320239314656,117.96350976391693,69.20566610091755,69.20566610091755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55404827668128,5.55404827668128,5.55404827668128,0.0,0.0,0.0,6.35327357188935,6.35327357188935,6.35327357188935,-0.7992252952080702,-0.7992252952080702,-0.7992252952080702,0.0,0.0,0.0,74.75971437759884
2018-02-03,2018-02-03,69.14343888296003,30.341520004154575,114.60057777537845,69.14343888296003,69.14343888296003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878804065716722,1.1878804065716722,1.1878804065716722,0.0,0.0,0.0,3.963315389557908,3.963315389557908,3.963315389557908,-2.775434982986235,-2.775434982986235,-2.775434982986235,0.0,0.0,0.0,70.3313192895317
2018-02-04,2018-02-04,69.0812116650025,6.206154494110225,88.39788456598299,69.0812116650025,69.0812116650025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.178339795103128,-25.178339795103128,-25.178339795103128,0.0,0.0,0.0,-20.402090451005712,-20.402090451005712,-20.402090451005712,-4.776249344097413,-4.776249344097413,-4.776249344097413,0.0,0.0,0.0,43.90287186989937
2018-02-05,2018-02-05,69.01898444704497,22.182646906952694,107.56175843577871,69.01898444704497,69.01898444704497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.536306339756802,-3.536306339756802,-3.536306339756802,0.0,0.0,0.0,3.219790564970642,3.219790564970642,3.219790564970642,-6.756096904727444,-6.756096904727444,-6.756096904727444,0.0,0.0,0.0,65.48267810728817
2018-02-06,2018-02-06,68.95675722597358,23.056633363874848,107.20833075719943,68.95675722597358,68.95675722597358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.02766226412745,-6.02766226412745,-6.02766226412745,0.0,0.0,0.0,2.642717241904132,2.642717241904132,2.642717241904132,-8.670379506031582,-8.670379506031582,-8.670379506031582,0.0,0.0,0.0,62.929094961846125
2018-02-07,2018-02-07,68.89453000490218,15.678381376374958,98.80355852209429,68.89453000490218,68.89453000490218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.80643575960655,-8.80643575960655,-8.80643575960655,0.0,0.0,0.0,1.670064136588625,1.670064136588625,1.670064136588625,-10.476499896195177,-10.476499896195177,-10.476499896195177,0.0,0.0,0.0,60.08809424529563
2018-02-08,2018-02-08,68.83230278383081,18.774882693626957,100.58040728666118,68.83230278383081,68.83230278383081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.581901046495704,-9.581901046495704,-9.581901046495704,0.0,0.0,0.0,2.5529295461107786,2.5529295461107786,2.5529295461107786,-12.134830592606484,-12.134830592606484,-12.134830592606484,0.0,0.0,0.0,59.25040173733511
2018-02-09,2018-02-09,68.77007556275942,15.920284502533532,105.10955104106463,68.77007556275942,68.77007556275942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.256327218541807,-7.256327218541807,-7.256327218541807,0.0,0.0,0.0,6.353273571880351,6.353273571880351,6.353273571880351,-13.609600790422157,-13.609600790422157,-13.609600790422157,0.0,0.0,0.0,61.51374834421761
2018-02-10,2018-02-10,68.70784834168802,14.402736515584126,97.48405848389538,68.70784834168802,68.70784834168802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.906365039699693,-10.906365039699693,-10.906365039699693,0.0,0.0,0.0,3.9633153895492113,3.9633153895492113,3.9633153895492113,-14.869680429248909,-14.869680429248909,-14.869680429248909,0.0,0.0,0.0,57.80148330198833
2018-02-11,2018-02-11,68.64562112061664,-9.025428819629328,75.3417055303694,68.64562112061664,68.64562112061664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.29133383197491,-36.29133383197491,-36.29133383197491,0.0,0.0,0.0,-20.402090451010363,-20.402090451010363,-20.402090451010363,-15.889243380964547,-15.889243380964547,-15.889243380964547,0.0,0.0,0.0,32.35428728864173
2018-02-12,2018-02-12,68.58339389954524,9.22404341200619,99.79637186501714,68.58339389954524,68.58339389954524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.428504441570151,-13.428504441570151,-13.428504441570151,0.0,0.0,0.0,3.2197905649614498,3.2197905649614498,3.2197905649614498,-16.648295006531605,-16.648295006531605,-16.648295006531605,0.0,0.0,0.0,55.15488945797509
2018-02-13,2018-02-13,68.52116667847386,14.799413955253145,94.5424160701132,68.52116667847386,68.52116667847386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.49033571365635,-14.49033571365635,-14.49033571365635,0.0,0.0,0.0,2.642717241944859,2.642717241944859,2.642717241944859,-17.13305295560121,-17.13305295560121,-17.13305295560121,0.0,0.0,0.0,54.03083096481751
2018-02-14,2018-02-14,68.45893945740248,8.689269276909043,98.02299020170021,68.45893945740248,68.45893945740248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.666109812322192,-15.666109812322192,-15.666109812322192,0.0,0.0,0.0,1.6700641366318503,1.6700641366318503,1.6700641366318503,-17.33617394895404,-17.33617394895404,-17.33617394895404,0.0,0.0,0.0,52.79282964508029
2018-02-15,2018-02-15,68.39671223633108,13.963562653976577,98.6390223106599,68.39671223633108,68.39671223633108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.703893737911109,-14.703893737911109,-14.703893737911109,0.0,0.0,0.0,2.5529295461080896,2.5529295461080896,2.5529295461080896,-17.2568232840192,-17.2568232840192,-17.2568232840192,0.0,0.0,0.0,53.692818498419975
2018-02-16,2018-02-16,68.33448501525969,13.509808601069826,100.18040026955926,68.33448501525969,68.33448501525969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.547314258047537,-10.547314258047537,-10.547314258047537,0.0,0.0,0.0,6.353273571871785,6.353273571871785,6.353273571871785,-16.900587829919328,-16.900587829919328,-16.900587829919328,0.0,0.0,0.0,57.78717075721215
2018-02-17,2018-02-17,68.2722577941883,9.737682867519872,98.88376075389449,68.2722577941883,68.2722577941883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.31592183326534,-12.31592183326534,-12.31592183326534,0.0,0.0,0.0,3.9633153895405147,3.9633153895405147,3.9633153895405147,-16.279237222805854,-16.279237222805854,-16.279237222805854,0.0,0.0,0.0,55.956335960922964
2018-02-18,2018-02-18,68.21003057311691,-10.86899006302083,70.92854572455049,68.21003057311691,68.21003057311691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.81243218208084,-35.81243218208084,-35.81243218208084,0.0,0.0,0.0,-20.402090451007872,-20.402090451007872,-20.402090451007872,-15.410341731072965,-15.410341731072965,-15.410341731072965,0.0,0.0,0.0,32.39759839103607
2018-02-19,2018-02-19,68.14780335204553,16.1163496977421,101.05743003467697,68.14780335204553,68.14780335204553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.096968171125841,-11.096968171125841,-11.096968171125841,0.0,0.0,0.0,3.219790564935447,3.219790564935447,3.219790564935447,-14.316758736061285,-14.316758736061285,-14.316758736061285,0.0,0.0,0.0,57.05083518091969
2018-02-20,2018-02-20,68.08557613097415,14.429920963158898,102.97024598704772,68.08557613097415,68.08557613097415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.383285637083906,-10.383285637083906,-10.383285637083906,0.0,0.0,0.0,2.6427172419201863,2.6427172419201863,2.6427172419201863,-13.026002879004096,-13.026002879004096,-13.026002879004096,0.0,0.0,0.0,57.70229049389024
2018-02-21,2018-02-21,68.02334890990275,12.917093061699697,106.96387023254437,68.02334890990275,68.02334890990275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.899453446033503,-9.899453446033503,-9.899453446033503,0.0,0.0,0.0,1.6700641366166098,1.6700641366166098,1.6700641366166098,-11.56951758265011,-11.56951758265011,-11.56951758265011,0.0,0.0,0.0,58.123895463869246
2018-02-22,2018-02-22,67.96112168883135,18.335041858583807,101.7875649804603,67.96112168883135,67.96112168883135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.428938257010894,-7.428938257010894,-7.428938257010894,0.0,0.0,0.0,2.5529295461259927,2.5529295461259927,2.5529295461259927,-9.981867803136888,-9.981867803136888,-9.981867803136888,0.0,0.0,0.0,60.532183431820464
2018-02-23,2018-02-23,67.89889446775997,23.59736805208754,110.3611721175537,67.89889446775997,67.89889446775997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9466018841639288,-1.9466018841639288,-1.9466018841639288,0.0,0.0,0.0,6.353273571901536,6.353273571901536,6.353273571901536,-8.299875456065465,-8.299875456065465,-8.299875456065465,0.0,0.0,0.0,65.95229258359605
2018-02-24,2018-02-24,67.83666724668858,22.537011614737274,111.45292917633763,67.83666724668858,67.83666724668858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5984045688975175,-2.5984045688975175,-2.5984045688975175,0.0,0.0,0.0,3.963315389531819,3.963315389531819,3.963315389531819,-6.561719958429336,-6.561719958429336,-6.561719958429336,0.0,0.0,0.0,65.23826267779106
2018-02-25,2018-02-25,67.7744400256172,0.24373650865628957,84.55639829120025,67.7744400256172,67.7744400256172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.208117170722822,-25.208117170722822,-25.208117170722822,0.0,0.0,0.0,-20.402090451004646,-20.402090451004646,-20.402090451004646,-4.806026719718173,-4.806026719718173,-4.806026719718173,0.0,0.0,0.0,42.56632285489437
2018-02-26,2018-02-26,67.7122128045458,23.89055856350692,114.02925428793932,67.7122128045458,67.7122128045458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14882436209144947,0.14882436209144947,0.14882436209144947,0.0,0.0,0.0,3.219790564944267,3.219790564944267,3.219790564944267,-3.0709662028528175,-3.0709662028528175,-3.0709662028528175,0.0,0.0,0.0,67.86103716663725
2018-02-27,2018-02-27,67.64998558347442,25.476782520263505,111.48941786327362,67.64998558347442,67.64998558347442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2493318652247896,1.2493318652247896,1.2493318652247896,0.0,0.0,0.0,2.642717241927051,2.642717241927051,2.642717241927051,-1.3933853767022606,-1.3933853767022606,-1.3933853767022606,0.0,0.0,0.0,68.89931744869921
2018-02-28,2018-02-28,67.58775836240302,29.17368650479168,113.27507947691353,67.58775836240302,67.58775836240302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8620721055403509,1.8620721055403509,1.8620721055403509,0.0,0.0,0.0,1.6700641366013662,1.6700641366013662,1.6700641366013662,0.19200796893898464,0.19200796893898464,0.19200796893898464,0.0,0.0,0.0,69.44983046794337
2018-03-01,2018-03-01,67.52553114133164,26.08136998019418,111.22532038357791,67.52553114133164,67.52553114133164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.206318976051072,4.206318976051072,4.206318976051072,0.0,0.0,0.0,2.5529295460775066,2.5529295460775066,2.5529295460775066,1.6533894299735656,1.6533894299735656,1.6533894299735656,0.0,0.0,0.0,71.73185011738272
2018-03-02,2018-03-02,67.46330392026024,37.27868896762661,120.02694297705963,67.46330392026024,67.46330392026024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315747968807537,9.315747968807537,9.315747968807537,0.0,0.0,0.0,6.3532735718542215,6.3532735718542215,6.3532735718542215,2.9624743969533154,2.9624743969533154,2.9624743969533154,0.0,0.0,0.0,76.77905188906779
2018-03-03,2018-03-03,67.40107669918886,34.37569708378822,117.03967880629443,67.40107669918886,67.40107669918886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058388403565676,8.058388403565676,8.058388403565676,0.0,0.0,0.0,3.9633153895383955,3.9633153895383955,3.9633153895383955,4.095073014027279,4.095073014027279,4.095073014027279,0.0,0.0,0.0,75.45946510275454
2018-03-04,2018-03-04,67.33884947811747,7.87245356201373,98.04967560879037,67.33884947811747,67.33884947811747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.370557459954947,-15.370557459954947,-15.370557459954947,0.0,0.0,0.0,-20.4020904510093,-20.4020904510093,-20.4020904510093,5.031532991054354,5.031532991054354,5.031532991054354,0.0,0.0,0.0,51.96829201816252
2018-03-05,2018-03-05,67.27662225704609,32.43910050050108,114.41125830513204,67.27662225704609,67.27662225704609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976853294045657,8.976853294045657,8.976853294045657,0.0,0.0,0.0,3.219790564953083,3.219790564953083,3.219790564953083,5.757062729092574,5.757062729092574,5.757062729092574,0.0,0.0,0.0,76.25347555109174
2018-03-06,2018-03-06,67.21439503597469,32.670696088669764,119.21042702629214,67.21439503597469,67.21439503597469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904647728907056,8.904647728907056,8.904647728907056,0.0,0.0,0.0,2.6427172419339153,2.6427172419339153,2.6427172419339153,6.26193048697314,6.26193048697314,6.26193048697314,0.0,0.0,0.0,76.11904276488174
2018-03-07,2018-03-07,67.15216781490331,32.061509339672114,116.2162908997307,67.15216781490331,67.15216781490331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21160273962734,8.21160273962734,8.21160273962734,0.0,0.0,0.0,1.670064136586124,1.670064136586124,1.670064136586124,6.5415386030412135,6.5415386030412135,6.5415386030412135,0.0,0.0,0.0,75.36377055453065
2018-03-08,2018-03-08,67.08994059383191,29.903763512533715,122.05877327924765,67.08994059383191,67.08994059383191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149304546597605,9.149304546597605,9.149304546597605,0.0,0.0,0.0,2.5529295460290213,2.5529295460290213,2.5529295460290213,6.596375000568587,6.596375000568587,6.596375000568587,0.0,0.0,0.0,76.23924514042952
2018-03-09,2018-03-09,67.02771337276053,33.03203531279279,125.84999218403716,67.02771337276053,67.02771337276053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.785120834495379,12.785120834495379,12.785120834495379,0.0,0.0,0.0,6.353273571883974,6.353273571883974,6.353273571883974,6.431847262611407,6.431847262611407,6.431847262611407,0.0,0.0,0.0,79.8128342072559
2018-03-10,2018-03-10,66.96548615168913,34.194728454303885,118.73801787696918,66.96548615168913,66.96548615168913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.021322771320188,10.021322771320188,10.021322771320188,0.0,0.0,0.0,3.9633153895296984,3.9633153895296984,3.9633153895296984,6.058007381790489,6.058007381790489,6.058007381790489,0.0,0.0,0.0,76.98680892300932
2018-03-11,2018-03-11,66.90325893061775,11.847809804376816,93.64685194184193,66.90325893061775,66.90325893061775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.912912648088957,-14.912912648088957,-14.912912648088957,0.0,0.0,0.0,-20.402090451006067,-20.402090451006067,-20.402090451006067,5.4891778029171086,5.4891778029171086,5.4891778029171086,0.0,0.0,0.0,51.9903462825288
2018-03-12,2018-03-12,66.84103170954636,31.994804768007043,120.45947236569161,66.84103170954636,66.84103170954636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963282085693423,7.963282085693423,7.963282085693423,0.0,0.0,0.0,3.2197905649787124,3.2197905649787124,3.2197905649787124,4.743491520714712,4.743491520714712,4.743491520714712,0.0,0.0,0.0,74.80431379523978
2018-03-13,2018-03-13,66.77880448766082,30.25585419139848,114.1900315157388,66.77880448766082,66.77880448766082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485077964991019,6.485077964991019,6.485077964991019,0.0,0.0,0.0,2.642717241943104,2.642717241943104,2.642717241943104,3.8423607230479147,3.8423607230479147,3.8423607230479147,0.0,0.0,0.0,73.26388245265184
2018-03-14,2018-03-14,66.7165772657753,29.810161397735236,113.99496488870345,66.7165772657753,66.7165772657753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4799538846458775,4.4799538846458775,4.4799538846458775,0.0,0.0,0.0,1.6700641366293503,1.6700641366293503,1.6700641366293503,2.8098897480165266,2.8098897480165266,2.8098897480165266,0.0,0.0,0.0,71.19653115042118
2018-03-15,2018-03-15,66.65435004388976,26.998931947650487,111.56425585988484,66.65435004388976,66.65435004388976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2251784746309236,4.2251784746309236,4.2251784746309236,0.0,0.0,0.0,2.5529295460927215,2.5529295460927215,2.5529295460927215,1.6722489285382023,1.6722489285382023,1.6722489285382023,0.0,0.0,0.0,70.87952851852069
2018-03-16,2018-03-16,66.59212282200423,31.34269237784023,117.25972731315782,66.59212282200423,66.59212282200423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.810299797306351,6.810299797306351,6.810299797306351,0.0,0.0,0.0,6.353273571875409,6.353273571875409,6.353273571875409,0.45702622543094257,0.45702622543094257,0.45702622543094257,0.0,0.0,0.0,73.40242261931058
2018-03-17,2018-03-17,66.5298956001187,26.663651663729315,111.88186701726242,66.5298956001187,66.5298956001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155888794752925,3.155888794752925,3.155888794752925,0.0,0.0,0.0,3.963315389521003,3.963315389521003,3.963315389521003,-0.8074265947680769,-0.8074265947680769,-0.8074265947680769,0.0,0.0,0.0,69.68578439487163
2018-03-18,2018-03-18,66.46766837823317,0.16463423203260402,86.62722007101166,66.46766837823317,66.46766837823317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.494727527172728,-22.494727527172728,-22.494727527172728,0.0,0.0,0.0,-20.40209045100641,-20.40209045100641,-20.40209045100641,-2.0926370761663193,-2.0926370761663193,-2.0926370761663193,0.0,0.0,0.0,43.97294085106044
2018-03-19,2018-03-19,66.40544115634765,24.302231224058584,106.22333382130749,66.40544115634765,66.40544115634765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1508387711932945,-0.1508387711932945,-0.1508387711932945,0.0,0.0,0.0,3.2197905649359,3.2197905649359,3.2197905649359,-3.370629336129195,-3.370629336129195,-3.370629336129195,0.0,0.0,0.0,66.25460238515436
2018-03-20,2018-03-20,66.34321393446211,20.03038124605874,109.61470334274934,66.34321393446211,66.34321393446211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9717844706155137,-1.9717844706155137,-1.9717844706155137,0.0,0.0,0.0,2.6427172419161042,2.6427172419161042,2.6427172419161042,-4.614501712531619,-4.614501712531619,-4.614501712531619,0.0,0.0,0.0,64.3714294638466
2018-03-21,2018-03-21,66.28098671257658,19.060784288695054,108.05814062818695,66.28098671257658,66.28098671257658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1288886032685,-4.1288886032685,-4.1288886032685,0.0,0.0,0.0,1.6700641365699016,1.6700641365699016,1.6700641365699016,-5.798952739838402,-5.798952739838402,-5.798952739838402,0.0,0.0,0.0,62.15209810930808
