ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-27,2020-05-27,7.5948988739807115,-1.2220698780693198,22.193695253769334,7.5948988739807115,7.5948988739807115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433192949515868,2.433192949515868,2.433192949515868,0.0,0.0,0.0,1.4588597499948224,1.4588597499948224,1.4588597499948224,0.9743331995210458,0.9743331995210458,0.9743331995210458,0.0,0.0,0.0,10.02809182349658
2020-05-28,2020-05-28,7.5846331062349,-3.3113794979286553,20.647466869634698,7.5846331062349,7.5846331062349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5236465598320401,1.5236465598320401,1.5236465598320401,0.0,0.0,0.0,0.9937794523419594,0.9937794523419594,0.9937794523419594,0.5298671074900808,0.5298671074900808,0.5298671074900808,0.0,0.0,0.0,9.10827966606694
2020-05-29,2020-05-29,7.574367338489088,-3.660947958028856,20.80449026325622,7.574367338489088,7.574367338489088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263612015529596,1.3263612015529596,1.3263612015529596,0.0,0.0,0.0,1.2381369710111632,1.2381369710111632,1.2381369710111632,0.08822423054179611,0.08822423054179611,0.08822423054179611,0.0,0.0,0.0,8.900728540042047
2020-05-30,2020-05-30,7.564101570743276,-4.144166344434628,19.212750408149564,7.564101570743276,7.564101570743276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37636824835175814,0.37636824835175814,0.37636824835175814,0.0,0.0,0.0,0.7162829299743247,0.7162829299743247,0.7162829299743247,-0.3399146816225666,-0.3399146816225666,-0.3399146816225666,0.0,0.0,0.0,7.940469819095034
2020-05-31,2020-05-31,7.553835802997466,-8.271023725871423,14.96305046322228,7.553835802997466,7.553835802997466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.408684382137647,-4.408684382137647,-4.408684382137647,0.0,0.0,0.0,-3.664426730310253,-3.664426730310253,-3.664426730310253,-0.7442576518273941,-0.7442576518273941,-0.7442576518273941,0.0,0.0,0.0,3.1451514208598192
2020-06-01,2020-06-01,7.543570035251654,-6.233592232454792,18.594715439522233,7.543570035251654,7.543570035251654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3749545239490875,-1.3749545239490875,-1.3749545239490875,0.0,0.0,0.0,-0.25977393884781014,-0.25977393884781014,-0.25977393884781014,-1.1151805851012773,-1.1151805851012773,-1.1151805851012773,0.0,0.0,0.0,6.1686155113025665
2020-06-02,2020-06-02,7.533304267505843,-5.665857424535622,16.94692977856925,7.533304267505843,7.533304267505843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9268474139014287,-1.9268474139014287,-1.9268474139014287,0.0,0.0,0.0,-0.48285843418539276,-0.48285843418539276,-0.48285843418539276,-1.4439889797160357,-1.4439889797160357,-1.4439889797160357,0.0,0.0,0.0,5.6064568536044135
2020-06-03,2020-06-03,7.523038499760032,-4.1981462628446256,18.276425937518848,7.523038499760032,7.523038499760032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26429528210630737,-0.26429528210630737,-0.26429528210630737,0.0,0.0,0.0,1.4588597500006852,1.4588597500006852,1.4588597500006852,-1.723155032106993,-1.723155032106993,-1.723155032106993,0.0,0.0,0.0,7.258743217653725
2020-06-04,2020-06-04,7.51277273201422,-5.739746800736455,18.620274352720266,7.51277273201422,7.51277273201422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9527441336543756,-0.9527441336543756,-0.9527441336543756,0.0,0.0,0.0,0.9937794523537044,0.9937794523537044,0.9937794523537044,-1.9465235860080798,-1.9465235860080798,-1.9465235860080798,0.0,0.0,0.0,6.560028598359844
2020-06-05,2020-06-05,7.502506964268409,-4.1858807629304575,19.227190170813746,7.502506964268409,7.502506964268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8713442449214082,-0.8713442449214082,-0.8713442449214082,0.0,0.0,0.0,1.2381369710174563,1.2381369710174563,1.2381369710174563,-2.1094812159388647,-2.1094812159388647,-2.1094812159388647,0.0,0.0,0.0,6.631162719347
2020-06-06,2020-06-06,7.492241196522598,-5.409559846991398,18.03830723900304,7.492241196522598,7.492241196522598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4928008045101262,-1.4928008045101262,-1.4928008045101262,0.0,0.0,0.0,0.7162829299799442,0.7162829299799442,0.7162829299799442,-2.2090837344900707,-2.2090837344900707,-2.2090837344900707,0.0,0.0,0.0,5.999440392012472
2020-06-07,2020-06-07,7.481975428776787,-10.073098182631648,14.11888024286471,7.481975428776787,7.481975428776787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.908565274548195,-5.908565274548195,-5.908565274548195,0.0,0.0,0.0,-3.66442673031154,-3.66442673031154,-3.66442673031154,-2.2441385442366557,-2.2441385442366557,-2.2441385442366557,0.0,0.0,0.0,1.5734101542285917
2020-06-08,2020-06-08,7.471709661030975,-6.69439569240534,17.822414827457365,7.471709661030975,7.471709661030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4750134263501185,-2.4750134263501185,-2.4750134263501185,0.0,0.0,0.0,-0.2597739388463689,-0.2597739388463689,-0.2597739388463689,-2.215239487503749,-2.215239487503749,-2.215239487503749,0.0,0.0,0.0,4.996696234680856
2020-06-09,2020-06-09,7.461443893285164,-7.409520215127331,17.04444797726783,7.461443893285164,7.461443893285164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6076115810464047,-2.6076115810464047,-2.6076115810464047,0.0,0.0,0.0,-0.48285843418817953,-0.48285843418817953,-0.48285843418817953,-2.1247531468582244,-2.1247531468582244,-2.1247531468582244,0.0,0.0,0.0,4.85383231223876
2020-06-10,2020-06-10,7.451178125539353,-4.873623158141082,19.052776794230372,7.451178125539353,7.451178125539353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517897130137571,-0.517897130137571,-0.517897130137571,0.0,0.0,0.0,1.458859749990997,1.458859749990997,1.458859749990997,-1.9767568801285682,-1.9767568801285682,-1.9767568801285682,0.0,0.0,0.0,6.933280995401782
2020-06-11,2020-06-11,7.440912357793542,-4.832277937284158,18.60229271065873,7.440912357793542,7.440912357793542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7831507469089494,-0.7831507469089494,-0.7831507469089494,0.0,0.0,0.0,0.9937794523473519,0.9937794523473519,0.9937794523473519,-1.7769301992563014,-1.7769301992563014,-1.7769301992563014,0.0,0.0,0.0,6.657761610884593
2020-06-12,2020-06-12,7.430646590047731,-8.221361892608668,15.944666646514328,7.430646590047731,7.430646590047731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4971230538521376,-3.4971230538521376,-3.4971230538521376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7913884684159394,-3.7913884684159394,-3.7913884684159394,-3.4971230538521376,-3.4971230538521376,-3.4971230538521376,1.238136971015221,1.238136971015221,1.238136971015221,-1.5324023855790232,-1.5324023855790232,-1.5324023855790232,0.0,0.0,0.0,3.6392581216317916
2020-06-13,2020-06-13,7.420380822301919,-4.586882357552276,19.022136069389788,7.420380822301919,7.420380822301919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5352775097549861,-0.5352775097549861,-0.5352775097549861,0.0,0.0,0.0,0.7162829299729241,0.7162829299729241,0.7162829299729241,-1.25156043972791,-1.25156043972791,-1.25156043972791,0.0,0.0,0.0,6.885103312546932
2020-06-14,2020-06-14,7.410115054556108,-8.299873191953713,14.603153939399704,7.410115054556108,7.410115054556108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.608249288869525,-4.608249288869525,-4.608249288869525,0.0,0.0,0.0,-3.6644267303064595,-3.6644267303064595,-3.6644267303064595,-0.9438225585630654,-0.9438225585630654,-0.9438225585630654,0.0,0.0,0.0,2.8018657656865837
2020-06-15,2020-06-15,7.399849286810297,-5.29211074931918,19.18147779004247,7.399849286810297,7.399849286810297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8791572229597577,-0.8791572229597577,-0.8791572229597577,0.0,0.0,0.0,-0.25977393884492705,-0.25977393884492705,-0.25977393884492705,-0.6193832841148305,-0.6193832841148305,-0.6193832841148305,0.0,0.0,0.0,6.5206920638505395
2020-06-16,2020-06-16,7.389583519064486,-5.623180507825553,18.2982775101796,7.389583519064486,7.389583519064486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7717956878485767,-0.7717956878485767,-0.7717956878485767,0.0,0.0,0.0,-0.48285843419114394,-0.48285843419114394,-0.48285843419114394,-0.2889372536574326,-0.2889372536574326,-0.2889372536574326,0.0,0.0,0.0,6.617787831215909
2020-06-17,2020-06-17,7.379317751318673,-3.3460250300859444,20.487665200322645,7.379317751318673,7.379317751318673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4954706759087517,1.4954706759087517,1.4954706759087517,0.0,0.0,0.0,1.4588597499968605,1.4588597499968605,1.4588597499968605,0.036610925911891176,0.036610925911891176,0.036610925911891176,0.0,0.0,0.0,8.874788427227426
