ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-17,2018-01-17,1.944894469534111,-3.1131302548794304,5.39277595360348,1.944894469534111,1.944894469534111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192496818760262,-0.7192496818760262,-0.7192496818760262,0.0,0.0,0.0,-0.07568169748064146,-0.07568169748064146,-0.07568169748064146,-0.6435679843953849,-0.6435679843953849,-0.6435679843953849,0.0,0.0,0.0,1.225644787658085
2018-01-18,2018-01-18,1.9454900280878853,-3.244376122444586,5.360030820599457,1.9454900280878853,1.9454900280878853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6828100836657761,-0.6828100836657761,-0.6828100836657761,0.0,0.0,0.0,-0.018951759582273783,-0.018951759582273783,-0.018951759582273783,-0.6638583240835024,-0.6638583240835024,-0.6638583240835024,0.0,0.0,0.0,1.2626799444221093
2018-01-19,2018-01-19,1.9460855866416595,-2.545956465085002,5.525694733586623,1.9460855866416595,1.9460855866416595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41260929272433017,-0.41260929272433017,-0.41260929272433017,0.0,0.0,0.0,0.2614943822490763,0.2614943822490763,0.2614943822490763,-0.6741036749734064,-0.6741036749734064,-0.6741036749734064,0.0,0.0,0.0,1.5334762939173294
2018-01-20,2018-01-20,1.9466811451954338,-3.0297631858877785,5.6499724052889295,1.9466811451954338,1.9466811451954338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6181016973532623,-0.6181016973532623,-0.6181016973532623,0.0,0.0,0.0,0.05682423425732283,0.05682423425732283,0.05682423425732283,-0.674925931610585,-0.674925931610585,-0.674925931610585,0.0,0.0,0.0,1.3285794478421715
2018-01-21,2018-01-21,1.947276703749208,-3.77085468325722,5.211867551262642,1.947276703749208,1.947276703749208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0918583613220874,-1.0918583613220874,-1.0918583613220874,0.0,0.0,0.0,-0.42468476120584264,-0.42468476120584264,-0.42468476120584264,-0.6671736001162446,-0.6671736001162446,-0.6671736001162446,0.0,0.0,0.0,0.8554183424271207
2018-01-22,2018-01-22,1.9478722623029823,-3.2301875973750485,5.633411261746339,1.9478722623029823,1.9478722623029823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6036955216327836,-0.6036955216327836,-0.6036955216327836,0.0,0.0,0.0,0.048197862224821524,0.048197862224821524,0.048197862224821524,-0.6518933838576051,-0.6518933838576051,-0.6518933838576051,0.0,0.0,0.0,1.3441767406701985
2018-01-23,2018-01-23,1.9484678208567565,-2.449898612740049,5.685763511445565,1.9484678208567565,1.9484678208567565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47749487816305797,-0.47749487816305797,-0.47749487816305797,0.0,0.0,0.0,0.15280173953752368,0.15280173953752368,0.15280173953752368,-0.6302966177005817,-0.6302966177005817,-0.6302966177005817,0.0,0.0,0.0,1.4709729426936986
2018-01-24,2018-01-24,1.949063379410531,-3.0075465852844334,5.80419571577283,1.949063379410531,1.949063379410531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6794032545005768,-0.6794032545005768,-0.6794032545005768,0.0,0.0,0.0,-0.07568169747994734,-0.07568169747994734,-0.07568169747994734,-0.6037215570206292,-0.6037215570206292,-0.6037215570206292,0.0,0.0,0.0,1.2696601249099542
2018-01-25,2018-01-25,1.9496589379643052,-2.8714923106497436,5.959006086310644,1.9496589379643052,1.9496589379643052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5925443876854359,-0.5925443876854359,-0.5925443876854359,0.0,0.0,0.0,-0.018951759581389362,-0.018951759581389362,-0.018951759581389362,-0.5735926281040465,-0.5735926281040465,-0.5735926281040465,0.0,0.0,0.0,1.3571145502788693
2018-01-26,2018-01-26,1.9502544965180795,-2.6864898706506914,5.7279093433017465,1.9502544965180795,1.9502544965180795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27988343305287205,-0.27988343305287205,-0.27988343305287205,0.0,0.0,0.0,0.2614943822493082,0.2614943822493082,0.2614943822493082,-0.5413778153021802,-0.5413778153021802,-0.5413778153021802,0.0,0.0,0.0,1.6703710634652074
2018-01-27,2018-01-27,1.9508500550718535,-2.722132093364936,5.873791842560762,1.9508500550718535,1.9508500550718535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4517211616099202,-0.4517211616099202,-0.4517211616099202,0.0,0.0,0.0,0.056824234257246996,0.056824234257246996,0.056824234257246996,-0.5085453958671672,-0.5085453958671672,-0.5085453958671672,0.0,0.0,0.0,1.4991288934619333
2018-01-28,2018-01-28,1.9514456136256277,-3.4360313498248747,5.70960220226661,1.9514456136256277,1.9514456136256277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9012059964972675,-0.9012059964972675,-0.9012059964972675,0.0,0.0,0.0,-0.4246847612058494,-0.4246847612058494,-0.4246847612058494,-0.47652123529141804,-0.47652123529141804,-0.47652123529141804,0.0,0.0,0.0,1.0502396171283603
2018-01-29,2018-01-29,1.9520411721794022,-2.7261994038972928,5.7649737630474105,1.9520411721794022,1.9520411721794022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3984499623926342,-0.3984499623926342,-0.3984499623926342,0.0,0.0,0.0,0.048197862224160996,0.048197862224160996,0.048197862224160996,-0.4466478246167952,-0.4466478246167952,-0.4466478246167952,0.0,0.0,0.0,1.553591209786768
2018-01-30,2018-01-30,1.9526367307331765,-2.7415678045778873,5.653474708701369,1.9526367307331765,1.9526367307331765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2673444383698454,-0.2673444383698454,-0.2673444383698454,0.0,0.0,0.0,0.1528017395375055,0.1528017395375055,0.1528017395375055,-0.42014617790735087,-0.42014617790735087,-0.42014617790735087,0.0,0.0,0.0,1.6852922923633311
2018-01-31,2018-01-31,1.9532322892869507,-2.684125616543903,5.739535589037223,1.9532322892869507,1.9532322892869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4737633125260421,-0.4737633125260421,-0.4737633125260421,0.0,0.0,0.0,-0.07568169747976794,-0.07568169747976794,-0.07568169747976794,-0.3980816150462743,-0.3980816150462743,-0.3980816150462743,0.0,0.0,0.0,1.4794689767609086
2018-02-01,2018-02-01,1.9538278478407252,-3.045305165148707,6.024557162133023,1.9538278478407252,1.9538278478407252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40028609483491123,-0.40028609483491123,-0.40028609483491123,0.0,0.0,0.0,-0.018951759581501502,-0.018951759581501502,-0.018951759581501502,-0.38133433525340976,-0.38133433525340976,-0.38133433525340976,0.0,0.0,0.0,1.553541753005814
2018-02-02,2018-02-02,1.9544234063944994,-2.636309158917014,6.118262950736283,1.9544234063944994,1.9544234063944994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10908116154437576,-0.10908116154437576,-0.10908116154437576,0.0,0.0,0.0,0.26149438224926613,0.26149438224926613,0.26149438224926613,-0.3705755437936419,-0.3705755437936419,-0.3705755437936419,0.0,0.0,0.0,1.8453422448501235
2018-02-03,2018-02-03,1.9550189649482734,-3.0261113463863496,5.939583321516179,1.9550189649482734,1.9550189649482734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3094254983379182,-0.3094254983379182,-0.3094254983379182,0.0,0.0,0.0,0.056824234257745784,0.056824234257745784,0.056824234257745784,-0.3662497325956641,-0.3662497325956641,-0.3662497325956641,0.0,0.0,0.0,1.645593466610355
2018-02-04,2018-02-04,1.9556145235020477,-3.2806732715414126,5.367417196321929,1.9556145235020477,1.9556145235020477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7932483007443677,-0.7932483007443677,-0.7932483007443677,0.0,0.0,0.0,-0.4246847612058174,-0.4246847612058174,-0.4246847612058174,-0.36856353953855014,-0.36856353953855014,-0.36856353953855014,0.0,0.0,0.0,1.1623662227576799
2018-02-05,2018-02-05,1.956210082055822,-2.7605501577259703,5.8331958296638815,1.956210082055822,1.956210082055822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32928356381857987,-0.32928356381857987,-0.32928356381857987,0.0,0.0,0.0,0.04819786222447767,0.04819786222447767,0.04819786222447767,-0.3774814260430576,-0.3774814260430576,-0.3774814260430576,0.0,0.0,0.0,1.626926518237242
2018-02-06,2018-02-06,1.9568056424368518,-2.5488208840493725,5.941949463842448,1.9568056424368518,1.9568056424368518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23992648397400634,-0.23992648397400634,-0.23992648397400634,0.0,0.0,0.0,0.152801739537131,0.152801739537131,0.152801739537131,-0.39272822351113734,-0.39272822351113734,-0.39272822351113734,0.0,0.0,0.0,1.7168791584628456
2018-02-07,2018-02-07,1.957401202817882,-2.7378308989059903,5.690599489813473,1.957401202817882,1.957401202817882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48948010876269876,-0.48948010876269876,-0.48948010876269876,0.0,0.0,0.0,-0.07568169748053713,-0.07568169748053713,-0.07568169748053713,-0.41379841128216166,-0.41379841128216166,-0.41379841128216166,0.0,0.0,0.0,1.4679210940551832
2018-02-08,2018-02-08,1.957996763198912,-2.826721082115038,5.880058145964274,1.957996763198912,1.957996763198912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45892356683207264,-0.45892356683207264,-0.45892356683207264,0.0,0.0,0.0,-0.018951759581115335,-0.018951759581115335,-0.018951759581115335,-0.43997180725095725,-0.43997180725095725,-0.43997180725095725,0.0,0.0,0.0,1.4990731963668393
2018-02-09,2018-02-09,1.9585923235799418,-2.7149952599911926,6.175995794837197,1.9585923235799418,1.9585923235799418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2088407996978827,-0.2088407996978827,-0.2088407996978827,0.0,0.0,0.0,0.2614943822490744,0.2614943822490744,0.2614943822490744,-0.47033518194695706,-0.47033518194695706,-0.47033518194695706,0.0,0.0,0.0,1.7497515238820591
2018-02-10,2018-02-10,1.9591878839609715,-3.180180642718215,5.408423940465451,1.9591878839609715,1.9591878839609715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4469849179135788,-0.4469849179135788,-0.4469849179135788,0.0,0.0,0.0,0.056824234257404974,0.056824234257404974,0.056824234257404974,-0.5038091521709838,-0.5038091521709838,-0.5038091521709838,0.0,0.0,0.0,1.5122029660473928
2018-02-11,2018-02-11,1.9597834443420015,-3.3367446880385843,5.585568299772895,1.9597834443420015,1.9597834443420015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9638643364161701,-0.9638643364161701,-0.9638643364161701,0.0,0.0,0.0,-0.4246847612058781,-0.4246847612058781,-0.4246847612058781,-0.5391795752102919,-0.5391795752102919,-0.5391795752102919,0.0,0.0,0.0,0.9959191079258314
2018-02-12,2018-02-12,1.9603790047230316,-2.8562242263821256,5.932837748512304,1.9603790047230316,1.9603790047230316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5269346903150232,-0.5269346903150232,-0.5269346903150232,0.0,0.0,0.0,0.048197862223985005,0.048197862223985005,0.048197862223985005,-0.5751325525390081,-0.5751325525390081,-0.5751325525390081,0.0,0.0,0.0,1.4334443144080085
2018-02-13,2018-02-13,1.9609745651040615,-2.9404726572383635,5.7672091242383985,1.9609745651040615,1.9609745651040615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4574903259228808,-0.4574903259228808,-0.4574903259228808,0.0,0.0,0.0,0.15280173953746914,0.15280173953746914,0.15280173953746914,-0.61029206546035,-0.61029206546035,-0.61029206546035,0.0,0.0,0.0,1.5034842391811807
2018-02-14,2018-02-14,1.9615701254850915,-3.3025495489585333,5.658561534829392,1.9615701254850915,1.9615701254850915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7189409037639434,-0.7189409037639434,-0.7189409037639434,0.0,0.0,0.0,-0.075681697479843,-0.075681697479843,-0.075681697479843,-0.6432592062841003,-0.6432592062841003,-0.6432592062841003,0.0,0.0,0.0,1.242629221721148
2018-02-15,2018-02-15,1.9621656858661212,-3.3004795082250977,5.534427353162403,1.9621656858661212,1.9621656858661212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6916036980815151,-0.6916036980815151,-0.6916036980815151,0.0,0.0,0.0,-0.018951759581480192,-0.018951759581480192,-0.018951759581480192,-0.6726519385000349,-0.6726519385000349,-0.6726519385000349,0.0,0.0,0.0,1.270561987784606
2018-02-16,2018-02-16,1.962761246247151,-2.730172917802555,5.634456432422158,1.962761246247151,1.962761246247151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4356499361089753,-0.4356499361089753,-0.4356499361089753,0.0,0.0,0.0,0.26149438224903226,0.26149438224903226,0.26149438224903226,-0.6971443183580076,-0.6971443183580076,-0.6971443183580076,0.0,0.0,0.0,1.5271113101381757
2018-02-17,2018-02-17,1.9633568066281812,-3.119590820511376,5.549179018056217,1.9633568066281812,1.9633568066281812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6586799035689804,-0.6586799035689804,-0.6586799035689804,0.0,0.0,0.0,0.05682423425706417,0.05682423425706417,0.05682423425706417,-0.7155041378260447,-0.7155041378260447,-0.7155041378260447,0.0,0.0,0.0,1.304676903059201
2018-02-18,2018-02-18,1.9639523670092112,-3.571481505111343,4.7829361347344,1.9639523670092112,1.9639523670092112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151312765056117,-1.151312765056117,-1.151312765056117,0.0,0.0,0.0,-0.4246847612058311,-0.4246847612058311,-0.4246847612058311,-0.7266280038502861,-0.7266280038502861,-0.7266280038502861,0.0,0.0,0.0,0.8126396019530941
2018-02-19,2018-02-19,1.964547927390241,-3.0686212795320342,5.573121331557372,1.964547927390241,1.964547927390241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6813750870013379,-0.6813750870013379,-0.6813750870013379,0.0,0.0,0.0,0.048197862223324485,0.048197862223324485,0.048197862223324485,-0.7295729492246623,-0.7295729492246623,-0.7295729492246623,0.0,0.0,0.0,1.2831728403889033
2018-02-20,2018-02-20,1.9651434877712708,-2.9095690456691936,5.561525107693026,1.9651434877712708,1.9651434877712708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5707820340378843,-0.5707820340378843,-0.5707820340378843,0.0,0.0,0.0,0.1528017395373681,0.1528017395373681,0.1528017395373681,-0.7235837735752523,-0.7235837735752523,-0.7235837735752523,0.0,0.0,0.0,1.3943614537333864
2018-02-21,2018-02-21,1.9657390481523007,-2.8896254955363885,5.568220493614496,1.9657390481523007,1.9657390481523007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7837971332830334,-0.7837971332830334,-0.7837971332830334,0.0,0.0,0.0,-0.07568169748013788,-0.07568169748013788,-0.07568169748013788,-0.7081154358028955,-0.7081154358028955,-0.7081154358028955,0.0,0.0,0.0,1.1819419148692674
2018-02-22,2018-02-22,1.9663346085333309,-2.9171354665383897,5.589927392946042,1.9663346085333309,1.9663346085333309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7018017177182301,-0.7018017177182301,-0.7018017177182301,0.0,0.0,0.0,-0.018951759581094033,-0.018951759581094033,-0.018951759581094033,-0.682849958137136,-0.682849958137136,-0.682849958137136,0.0,0.0,0.0,1.2645328908151008
2018-02-23,2018-02-23,1.9669301689143608,-2.4920808775863104,5.893160028326022,1.9669301689143608,1.9669301689143608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3862130704583235,-0.3862130704583235,-0.3862130704583235,0.0,0.0,0.0,0.2614943822494138,0.2614943822494138,0.2614943822494138,-0.6477074527077372,-0.6477074527077372,-0.6477074527077372,0.0,0.0,0.0,1.5807170984560373
2018-02-24,2018-02-24,1.9675257292953905,-3.091727127148452,5.834003554888486,1.9675257292953905,1.9675257292953905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460268057446456,-0.5460268057446456,-0.5460268057446456,0.0,0.0,0.0,0.056824234256723366,0.056824234256723366,0.056824234256723366,-0.602851040001369,-0.602851040001369,-0.602851040001369,0.0,0.0,0.0,1.421498923550745
2018-02-25,2018-02-25,1.9681212896764204,-3.062778106005957,5.292814044742937,1.9681212896764204,1.9681212896764204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9733703514918863,-0.9733703514918863,-0.9733703514918863,0.0,0.0,0.0,-0.42468476120579896,-0.42468476120579896,-0.42468476120579896,-0.5486855902860873,-0.5486855902860873,-0.5486855902860873,0.0,0.0,0.0,0.9947509381845341
2018-02-26,2018-02-26,1.9687168500574503,-2.6400915268353686,5.890876832418448,1.9687168500574503,1.9687168500574503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4376525175368553,-0.4376525175368553,-0.4376525175368553,0.0,0.0,0.0,0.04819786222364116,0.04819786222364116,0.04819786222364116,-0.4858503797604964,-0.4858503797604964,-0.4858503797604964,0.0,0.0,0.0,1.531064332520595
2018-02-27,2018-02-27,1.9693124104384805,-2.7459136388354364,5.855559473958454,1.9693124104384805,1.9693124104384805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26240416890006046,-0.26240416890006046,-0.26240416890006046,0.0,0.0,0.0,0.15280173953734988,0.15280173953734988,0.15280173953734988,-0.41520590843741034,-0.41520590843741034,-0.41520590843741034,0.0,0.0,0.0,1.70690824153842
2018-02-28,2018-02-28,1.9699079708195104,-2.420596241746233,6.010475932229939,1.9699079708195104,1.9699079708195104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4134969701726335,-0.4134969701726335,-0.4134969701726335,0.0,0.0,0.0,-0.07568169748043274,-0.07568169748043274,-0.07568169748043274,-0.3378152726922008,-0.3378152726922008,-0.3378152726922008,0.0,0.0,0.0,1.556411000646877
2018-03-01,2018-03-01,1.9705035312005401,-2.578489081873991,6.002423584838224,1.9705035312005401,1.9705035312005401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2738723777826604,-0.2738723777826604,-0.2738723777826604,0.0,0.0,0.0,-0.01895175958195718,-0.01895175958195718,-0.01895175958195718,-0.25492061820070316,-0.25492061820070316,-0.25492061820070316,0.0,0.0,0.0,1.6966311534178797
2018-03-02,2018-03-02,1.97109909158157,-2.548618537456854,6.462957363883583,1.97109909158157,1.97109909158157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09357906673806496,0.09357906673806496,0.09357906673806496,0.0,0.0,0.0,0.26149438224879856,0.26149438224879856,0.26149438224879856,-0.16791531551073355,-0.16791531551073355,-0.16791531551073355,0.0,0.0,0.0,2.064678158319635
2018-03-03,2018-03-03,1.9716946519626,-2.4365293199419327,6.210671665844761,1.9716946519626,1.9716946519626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021488363658690314,-0.021488363658690314,-0.021488363658690314,0.0,0.0,0.0,0.05682423425722218,0.05682423425722218,0.05682423425722218,-0.07831259791591247,-0.07831259791591247,-0.07831259791591247,0.0,0.0,0.0,1.9502062883039097
2018-03-04,2018-03-04,1.9722902123436301,-2.868131851567162,5.728301665021157,1.9722902123436301,1.9722902123436301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41239623876905396,-0.41239623876905396,-0.41239623876905396,0.0,0.0,0.0,-0.42468476120585974,-0.42468476120585974,-0.42468476120585974,0.012288522436805753,0.012288522436805753,0.012288522436805753,0.0,0.0,0.0,1.5598939735745763
2018-03-05,2018-03-05,1.97288577272466,-2.280677634801711,6.175952423433271,1.97288577272466,1.97288577272466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504370529892636,0.1504370529892636,0.1504370529892636,0.0,0.0,0.0,0.04819786222395778,0.04819786222395778,0.04819786222395778,0.10223919076530584,0.10223919076530584,0.10223919076530584,0.0,0.0,0.0,2.123322825713924
2018-03-06,2018-03-06,1.9734813331056897,-1.910098737797707,6.740578498237112,1.9734813331056897,1.9734813331056897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34267933834654873,0.34267933834654873,0.34267933834654873,0.0,0.0,0.0,0.1528017395373317,0.1528017395373317,0.1528017395373317,0.189877598809217,0.189877598809217,0.189877598809217,0.0,0.0,0.0,2.3161606714522387
