ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-11-26,2018-11-26,355.1029124606733,264.6787618638327,624.7971500849308,355.1029124606733,355.1029124606733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.60966706919407,94.60966706919407,94.60966706919407,0.0,0.0,0.0,94.60966706919407,94.60966706919407,94.60966706919407,0.0,0.0,0.0,449.71257952986736
2018-12-03,2018-12-03,351.75654161074567,257.01928555224777,608.42608703832,351.75654161074567,351.75654161074567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26044374436997,77.26044374436997,77.26044374436997,0.0,0.0,0.0,77.26044374436997,77.26044374436997,77.26044374436997,0.0,0.0,0.0,429.01698535511565
2018-12-10,2018-12-10,348.4101707608181,236.52221127897107,594.9481622976324,348.4101707608181,348.4101707608181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90210960901788,71.90210960901788,71.90210960901788,0.0,0.0,0.0,71.90210960901788,71.90210960901788,71.90210960901788,0.0,0.0,0.0,420.312280369836
2018-12-17,2018-12-17,345.0637999108906,207.87366593905477,581.0631404384355,345.0637999108906,345.0637999108906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62588438373232,41.62588438373232,41.62588438373232,0.0,0.0,0.0,41.62588438373232,41.62588438373232,41.62588438373232,0.0,0.0,0.0,386.68968429462296
2018-12-24,2018-12-24,341.7174290196983,21.613234732995835,373.9543846594029,341.7174290196983,341.7174290196983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.22684508302565,-104.22684508302565,-104.22684508302565,0.0,0.0,0.0,-145.65722907433164,-145.65722907433164,-145.65722907433164,-104.22684508302565,-104.22684508302565,-104.22684508302565,-41.43038399130599,-41.43038399130599,-41.43038399130599,0.0,0.0,0.0,196.06019994536663
2018-12-31,2018-12-31,338.3710581285059,-59.96603917094278,299.0367784710125,338.3710581285059,338.3710581285059,-88.38122867097988,-88.38122867097988,-88.38122867097988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.8735752781478,-226.8735752781478,-226.8735752781478,-88.38122867097988,-88.38122867097988,-88.38122867097988,-138.49234660716792,-138.49234660716792,-138.49234660716792,0.0,0.0,0.0,111.49748285035813
2019-01-07,2019-01-07,335.0246872373136,-16.26412415826894,343.7018189388267,335.0246872373136,335.0246872373136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.21384354738882,-168.21384354738882,-168.21384354738882,0.0,0.0,0.0,-168.21384354738882,-168.21384354738882,-168.21384354738882,0.0,0.0,0.0,166.81084368992475
2019-01-14,2019-01-14,331.6783163461212,67.27644123512937,427.22589606509416,331.6783163461212,331.6783163461212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.422233966798,-95.422233966798,-95.422233966798,0.0,0.0,0.0,-95.422233966798,-95.422233966798,-95.422233966798,0.0,0.0,0.0,236.25608237932323
2019-01-21,2019-01-21,328.33194545492887,166.27449171211865,531.9732160396442,328.33194545492887,328.33194545492887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.382316108907578,18.382316108907578,18.382316108907578,0.0,0.0,0.0,18.382316108907578,18.382316108907578,18.382316108907578,0.0,0.0,0.0,346.71426156383643
2019-01-28,2019-01-28,324.985574551966,218.50509406013973,578.2905061491089,324.985574551966,324.985574551966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08591776236497,69.08591776236497,69.08591776236497,0.0,0.0,0.0,69.08591776236497,69.08591776236497,69.08591776236497,0.0,0.0,0.0,394.07149231433095
2019-02-04,2019-02-04,321.63920364900315,140.27029920702842,512.2456988340273,321.63920364900315,321.63920364900315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99479030254761,14.99479030254761,14.99479030254761,0.0,0.0,0.0,14.99479030254761,14.99479030254761,14.99479030254761,0.0,0.0,0.0,336.63399395155074
2019-02-11,2019-02-11,318.2928327460403,64.13436854497645,415.3513325269379,318.2928327460403,318.2928327460403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.01077446257555,-82.01077446257555,-82.01077446257555,0.0,0.0,0.0,-82.01077446257555,-82.01077446257555,-82.01077446257555,0.0,0.0,0.0,236.28205828346472
2019-02-18,2019-02-18,314.9464618430774,16.43629369616568,384.72367890519075,314.9464618430774,314.9464618430774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.57215765931147,-123.57215765931147,-123.57215765931147,0.0,0.0,0.0,-123.57215765931147,-123.57215765931147,-123.57215765931147,0.0,0.0,0.0,191.3743041837659
2019-02-25,2019-02-25,311.60009094011446,48.053788390392654,412.56664069023924,311.60009094011446,311.60009094011446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.98610504447335,-74.98610504447335,-74.98610504447335,0.0,0.0,0.0,-74.98610504447335,-74.98610504447335,-74.98610504447335,0.0,0.0,0.0,236.61398589564112
2019-03-04,2019-03-04,308.2537200157111,126.85954585178317,487.9918538174426,308.2537200157111,308.2537200157111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083607657169807,8.083607657169807,8.083607657169807,0.0,0.0,0.0,8.083607657169807,8.083607657169807,8.083607657169807,0.0,0.0,0.0,316.3373276728809
2019-03-11,2019-03-11,304.9073490913078,178.30832874090322,522.1524191497514,304.9073490913078,304.9073490913078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.896380507973625,45.896380507973625,45.896380507973625,0.0,0.0,0.0,45.896380507973625,45.896380507973625,45.896380507973625,0.0,0.0,0.0,350.80372959928144
2019-03-18,2019-03-18,301.56097816690453,128.9320660642651,495.61998235693375,301.56097816690453,301.56097816690453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335705566496962,14.335705566496962,14.335705566496962,0.0,0.0,0.0,14.335705566496962,14.335705566496962,14.335705566496962,0.0,0.0,0.0,315.8966837334015
2019-03-25,2019-03-25,298.21460724250124,70.77562836483952,431.35496945248053,298.21460724250124,298.21460724250124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.401672164978834,-43.401672164978834,-43.401672164978834,0.0,0.0,0.0,-43.401672164978834,-43.401672164978834,-43.401672164978834,0.0,0.0,0.0,254.8129350775224
