ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-12-16,2019-12-16,3.426948776652561,-6.482839169120347,26.096031809618207,3.426948776652561,3.426948776652561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376871222715073,6.376871222715073,6.376871222715073,0.0,0.0,0.0,6.376871222715073,6.376871222715073,6.376871222715073,0.0,0.0,0.0,9.803819999367633
2019-12-23,2019-12-23,3.391706312383052,-16.900719373206368,18.15563773286203,3.391706312383052,3.391706312383052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9335452148486825,-5.9335452148486825,-5.9335452148486825,0.0,0.0,0.0,-1.5020840757886136,-1.5020840757886136,-1.5020840757886136,-5.9335452148486825,-5.9335452148486825,-5.9335452148486825,4.431461139060069,4.431461139060069,4.431461139060069,0.0,0.0,0.0,1.8896222365944384
2019-12-30,2019-12-30,3.3564638481135427,-8.634312914239874,25.361381194328704,3.3564638481135427,3.3564638481135427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805479396269017,4.805479396269017,4.805479396269017,0.0,0.0,0.0,4.805479396269017,4.805479396269017,4.805479396269017,0.0,0.0,0.0,8.16194324438256
2020-01-06,2020-01-06,3.3364473722993164,-10.733852157040642,21.352340523156716,3.3364473722993164,3.3364473722993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835702952035774,2.4835702952035774,2.4835702952035774,0.0,0.0,0.0,2.4835702952035774,2.4835702952035774,2.4835702952035774,0.0,0.0,0.0,5.820017667502894
2020-01-13,2020-01-13,3.3164308964850893,-16.60233114878196,16.87836489346373,3.3164308964850893,3.3164308964850893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823403225317196,-2.823403225317196,-2.823403225317196,0.0,0.0,0.0,-2.823403225317196,-2.823403225317196,-2.823403225317196,0.0,0.0,0.0,0.49302767116789337
2020-01-20,2020-01-20,3.2964144206708634,-20.754257298596258,13.7954324517217,3.2964144206708634,3.2964144206708634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.969407664218432,-6.969407664218432,-6.969407664218432,0.0,0.0,0.0,-6.969407664218432,-6.969407664218432,-6.969407664218432,0.0,0.0,0.0,-3.6729932435475683
2020-01-27,2020-01-27,3.2763979448566367,-19.697277775097966,12.89398007871082,3.2763979448566367,3.2763979448566367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.904468496106553,-6.904468496106553,-6.904468496106553,0.0,0.0,0.0,-6.904468496106553,-6.904468496106553,-6.904468496106553,0.0,0.0,0.0,-3.628070551249916
2020-02-03,2020-02-03,3.25638146904241,-17.941582625502868,14.89099877160698,3.25638146904241,3.25638146904241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.384883460750443,-4.384883460750443,-4.384883460750443,0.0,0.0,0.0,-4.384883460750443,-4.384883460750443,-4.384883460750443,0.0,0.0,0.0,-1.1285019917080334
2020-02-10,2020-02-10,3.236993117951066,-16.545218204823218,17.34020121870224,3.236993117951066,3.236993117951066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.524714469019213,-3.524714469019213,-3.524714469019213,0.0,0.0,0.0,-3.524714469019213,-3.524714469019213,-3.524714469019213,0.0,0.0,0.0,-0.28772135106814734
2020-02-17,2020-02-17,3.2176047668597225,-19.49371924528475,15.640630850449027,3.2176047668597225,3.2176047668597225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5184465633151545,-5.5184465633151545,-5.5184465633151545,0.0,0.0,0.0,-5.5184465633151545,-5.5184465633151545,-5.5184465633151545,0.0,0.0,0.0,-2.300841796455432
